product_id,category,price
6115,Electronics,7969
6116,Groceries,5039
6117,Electronics,4836
6118,Toys,2040
6119,Clothing,2719
6120,Groceries,8135
6121,Toys,3654
6122,Toys,6266
6123,Home,7099
6124,Beauty,7816
6125,Toys,2199
6126,Sports,8133
6127,Groceries,645
6128,Electronics,4043
6129,Groceries,380
6130,Books,518
6131,Beauty,4999
6132,Clothing,5167
6133,Clothing,9985
6134,Electronics,6184
6135,Beauty,8503
6136,Beauty,8742
6137,Home,5072
6138,Electronics,9619
6139,Toys,7527
6140,Electronics,6916
6141,Toys,794
6142,Beauty,6484
6143,Books,2962
6144,Electronics,2297
6145,Toys,2558
6146,Books,3193
6147,Books,6715
6148,Toys,8131
6149,Home,8634
6150,Clothing,396
6151,Home,6453
6152,Sports,1979
6153,Electronics,3628
6154,Electronics,6454
6155,Toys,8398
6156,Groceries,9717
6157,Toys,3843
6158,Books,1272
6159,Beauty,2491
6160,Sports,9711
6161,Books,7017
6162,Toys,2118
6163,Toys,7842
6164,Groceries,4362
6165,Home,402
6166,Toys,4897
6167,Groceries,2125
6168,Toys,3566
6169,Home,5386
6170,Sports,5038
6171,Beauty,6597
6172,Beauty,4521
6173,Books,4887
6174,Home,5214
6175,Beauty,4804
6176,Beauty,8002
6177,Sports,8013
6178,Toys,9483
6179,Sports,8257
6180,Beauty,9306
6181,Books,7731
6182,Electronics,8899
6183,Beauty,3456
6184,Clothing,2703
6185,Toys,7739
6186,Sports,7728
6187,Groceries,6675
6188,Groceries,5451
6189,Home,4247
6190,Sports,5511
6191,Electronics,7270
6192,Electronics,7612
6193,Home,3800
6194,Home,6482
6195,Toys,746
6196,Beauty,8760
6197,Books,4906
6198,Clothing,4479
6199,Clothing,3367
6200,Sports,3279
6201,Groceries,8666
6202,Toys,2386
6203,Groceries,2762
6204,Beauty,4279
6205,Groceries,2083
6206,Clothing,9632
6207,Toys,8059
6208,Toys,4708
6209,Books,474
6210,Books,3282
6211,Beauty,978
6212,Sports,7803
6213,Groceries,1811
6214,Groceries,6877
6215,Books,5749
6216,Clothing,6174
6217,Electronics,5856
6218,Electronics,9994
6219,Electronics,8193
6220,Clothing,7422
6221,Toys,1669
6222,Electronics,9322
6223,Toys,5858
6224,Electronics,1153
6225,Beauty,6195
6226,Sports,800
6227,Beauty,4402
6228,Clothing,8168
6229,Toys,4609
6230,Books,5236
6231,Groceries,7013
6232,Clothing,702
6233,Home,5192
6234,Beauty,1587
6235,Sports,3598
6236,Home,4045
6237,Toys,3598
6238,Books,4308
6239,Groceries,5797
6240,Beauty,776
6241,Books,8392
6242,Books,1139
6243,Toys,8251
6244,Electronics,5772
6245,Clothing,5862
6246,Groceries,5988
6247,Toys,4246
6248,Sports,9066
6249,Books,3650
6250,Sports,3411
6251,Toys,6970
6252,Electronics,9717
6253,Clothing,5812
6254,Clothing,8385
6255,Toys,8035
6256,Toys,7495
6257,Groceries,7315
6258,Home,6011
6259,Home,7909
6260,Sports,2121
6261,Home,9330
6262,Toys,4031
6263,Sports,7705
6264,Clothing,5649
6265,Home,5268
6266,Sports,4983
6267,Electronics,2157
6268,Beauty,608
6269,Toys,7379
6270,Groceries,7328
6271,Beauty,682
6272,Beauty,6031
6273,Toys,1251
6274,Beauty,6011
6275,Sports,890
6276,Groceries,7818
6277,Home,4181
6278,Books,5385
6279,Groceries,660
6280,Books,8138
6281,Clothing,2505
6282,Groceries,1481
6283,Sports,6332
6284,Toys,7244
6285,Home,9786
6286,Toys,1885
6287,Clothing,1774
6288,Beauty,9643
6289,Groceries,4599
6290,Clothing,5990
6291,Books,2218
6292,Home,3958
6293,Sports,7464
6294,Electronics,9800
6295,Books,5618
6296,Sports,5836
6297,Toys,6465
6298,Electronics,7129
6299,Home,4095
6300,Beauty,8833
6301,Toys,6748
6302,Home,4638
6303,Home,3558
6304,Electronics,9440
6305,Beauty,4793
6306,Books,3351
6307,Toys,1063
6308,Electronics,5527
6309,Toys,9596
6310,Clothing,9798
6311,Sports,3880
6312,Toys,8463
6313,Home,5930
6314,Electronics,9807
6315,Toys,2497
6316,Books,839
6317,Groceries,832
6318,Clothing,1114
6319,Home,5188
6320,Electronics,5579
6321,Beauty,6219
6322,Groceries,4383
6323,Clothing,631
6324,Toys,6436
6325,Sports,6885
6326,Sports,156
6327,Electronics,2108
6328,Electronics,2727
6329,Beauty,4351
6330,Groceries,9627
6331,Toys,2397
6332,Sports,8389
6333,Toys,9600
6334,Books,6400
6335,Clothing,7234
6336,Books,4407
6337,Sports,2839
6338,Clothing,9363
6339,Electronics,370
6340,Groceries,3719
6341,Home,9607
6342,Toys,1900
6343,Toys,3027
6344,Electronics,5434
6345,Beauty,4277
6346,Home,9008
6347,Home,6140
6348,Beauty,8104
6349,Groceries,1461
6350,Clothing,6125
6351,Clothing,5610
6352,Clothing,9984
6353,Electronics,7278
6354,Beauty,7598
6355,Groceries,6980
6356,Groceries,2653
6357,Books,8664
6358,Clothing,1441
6359,Books,1714
6360,Groceries,6099
6361,Sports,139
6362,Clothing,6577
6363,Clothing,5375
6364,Beauty,8750
6365,Beauty,9851
6366,Clothing,3978
6367,Home,3490
6368,Books,1082
6369,Books,9745
6370,Electronics,7886
6371,Clothing,8955
6372,Sports,3155
6373,Home,7692
6374,Books,6340
6375,Clothing,3791
6376,Sports,5298
6377,Electronics,9475
6378,Clothing,7972
6379,Groceries,7379
6380,Books,8609
6381,Home,5846
6382,Electronics,5382
6383,Toys,1101
6384,Groceries,2261
6385,Beauty,2720
6386,Electronics,7574
6387,Beauty,3024
6388,Clothing,7982
6389,Sports,3937
6390,Home,3388
6391,Sports,9541
6392,Clothing,4690
6393,Home,3471
6394,Toys,9626
6395,Home,1803
6396,Clothing,4192
6397,Groceries,2054
6398,Clothing,5332
6399,Clothing,7323
6400,Books,6796
6401,Electronics,2911
6402,Toys,706
6403,Toys,9683
6404,Beauty,4361
6405,Books,7642
6406,Beauty,2160
6407,Home,760
6408,Home,3613
6409,Toys,7127
6410,Toys,4735
6411,Groceries,9525
6412,Toys,5753
6413,Sports,4982
6414,Clothing,1589
6415,Clothing,9469
6416,Clothing,7732
6417,Beauty,7944
6418,Books,6529
6419,Groceries,4400
6420,Groceries,4158
6421,Beauty,8813
6422,Home,6688
6423,Sports,1290
6424,Home,1892
6425,Home,7722
6426,Clothing,6582
6427,Beauty,8123
6428,Clothing,5621
6429,Groceries,6245
6430,Groceries,7459
6431,Beauty,4755
6432,Home,7892
6433,Books,1373
6434,Sports,7840
6435,Groceries,8515
6436,Home,3039
6437,Toys,1785
6438,Beauty,9406
6439,Home,6602
6440,Books,4691
6441,Electronics,4299
6442,Electronics,2902
6443,Clothing,5114
6444,Beauty,6693
6445,Groceries,497
6446,Beauty,1870
6447,Groceries,7743
6448,Clothing,8618
6449,Books,4471
6450,Toys,2212
6451,Books,835
6452,Sports,3979
6453,Home,6391
6454,Clothing,4869
6455,Home,3230
6456,Books,2115
6457,Beauty,3021
6458,Clothing,3926
6459,Home,3805
6460,Home,9842
6461,Beauty,9535
6462,Toys,5023
6463,Clothing,703
6464,Beauty,3471
6465,Groceries,3015
6466,Electronics,7396
6467,Books,9463
6468,Groceries,3103
6469,Groceries,7892
6470,Beauty,4790
6471,Home,1560
6472,Groceries,7606
6473,Toys,8559
6474,Beauty,3842
6475,Groceries,1768
6476,Beauty,2365
6477,Beauty,7092
6478,Beauty,5431
6479,Books,9275
6480,Books,9178
6481,Electronics,9713
6482,Electronics,9344
6483,Home,251
6484,Books,5993
6485,Books,458
6486,Groceries,2489
6487,Books,7534
6488,Books,6488
6489,Sports,5336
6490,Electronics,3508
6491,Home,4871
6492,Sports,1497
6493,Home,8213
6494,Clothing,853
6495,Beauty,7095
6496,Electronics,4584
6497,Sports,8297
6498,Home,3814
6499,Toys,3355
6500,Groceries,5513
6501,Electronics,8012
6502,Clothing,1795
6503,Books,5427
6504,Home,3873
6505,Beauty,5735
6506,Electronics,9324
6507,Toys,8550
6508,Books,8166
6509,Clothing,9793
6510,Electronics,9408
6511,Home,4970
6512,Toys,3812
6513,Beauty,6474
6514,Electronics,1200
6515,Groceries,2407
6516,Books,1811
6517,Toys,8389
6518,Beauty,1774
6519,Beauty,7041
6520,Clothing,3846
6521,Beauty,2116
6522,Toys,9390
6523,Toys,5472
6524,Clothing,3789
6525,Home,5670
6526,Clothing,5127
6527,Sports,3309
6528,Home,4087
6529,Home,902
6530,Sports,4623
6531,Clothing,9097
6532,Toys,1435
6533,Books,3065
6534,Electronics,3323
6535,Toys,3415
6536,Sports,5000
6537,Electronics,7965
6538,Home,5520
6539,Books,8913
6540,Home,9177
6541,Home,5878
6542,Groceries,5583
6543,Sports,6729
6544,Clothing,6995
6545,Beauty,2952
6546,Beauty,2236
6547,Beauty,9707
6548,Beauty,7078
6549,Electronics,6025
6550,Groceries,3535
6551,Toys,9979
6552,Groceries,4805
6553,Toys,3442
6554,Books,7818
6555,Books,2372
6556,Sports,6719
6557,Groceries,2713
6558,Home,3429
6559,Toys,4033
6560,Groceries,155
6561,Clothing,2366
6562,Clothing,2487
6563,Sports,7197
6564,Home,3421
6565,Groceries,9457
6566,Home,5965
6567,Electronics,4370
6568,Beauty,1754
6569,Beauty,830
6570,Sports,8634
6571,Beauty,4123
6572,Books,2980
6573,Toys,5012
6574,Toys,3560
6575,Books,2904
6576,Beauty,3419
6577,Beauty,4979
6578,Electronics,7186
6579,Home,7212
6580,Sports,8417
6581,Toys,2818
6582,Home,4234
6583,Books,5722
6584,Groceries,9121
6585,Electronics,8517
6586,Beauty,972
6587,Toys,5705
6588,Books,2000
6589,Toys,5990
6590,Electronics,6997
6591,Beauty,2014
6592,Clothing,9116
6593,Toys,2185
6594,Clothing,7809
6595,Home,6476
6596,Toys,7449
6597,Toys,398
6598,Electronics,3537
6599,Toys,5202
6600,Sports,5645
6601,Home,2513
6602,Groceries,4323
6603,Toys,3499
6604,Beauty,6938
6605,Clothing,3911
6606,Groceries,3628
6607,Electronics,8055
6608,Beauty,3000
6609,Beauty,749
6610,Home,4352
6611,Clothing,4610
6612,Electronics,2578
6613,Groceries,6031
6614,Sports,4921
6615,Electronics,1159
6616,Clothing,7849
6617,Electronics,4612
6618,Groceries,205
6619,Books,3231
6620,Home,7206
6621,Toys,5916
6622,Clothing,1463
6623,Sports,2366
6624,Books,8450
6625,Toys,1356
6626,Groceries,248
6627,Beauty,4282
6628,Toys,6003
6629,Sports,295
6630,Electronics,6866
6631,Home,9795
6632,Home,9002
6633,Sports,1660
6634,Books,5571
6635,Books,122
6636,Books,7819
6637,Electronics,2213
6638,Beauty,4845
6639,Toys,1379
6640,Toys,7416
6641,Beauty,4599
6642,Home,8379
6643,Beauty,2111
6644,Groceries,7980
6645,Books,7446
6646,Sports,2782
6647,Toys,9418
6648,Electronics,5639
6649,Books,3145
6650,Sports,2757
6651,Home,6324
6652,Books,1926
6653,Sports,8391
6654,Toys,9145
6655,Electronics,5124
6656,Clothing,4021
6657,Beauty,2267
6658,Books,4216
6659,Groceries,6567
6660,Sports,5219
6661,Books,6793
6662,Electronics,2728
6663,Home,478
6664,Sports,5238
6665,Electronics,4924
6666,Groceries,3294
6667,Toys,8092
6668,Beauty,3968
6669,Beauty,8228
6670,Electronics,526
6671,Home,5102
6672,Beauty,4703
6673,Toys,1936
6674,Clothing,3414
6675,Books,2756
6676,Electronics,8072
6677,Toys,1726
6678,Electronics,676
6679,Books,3998
6680,Groceries,8043
6681,Groceries,1728
6682,Toys,6889
6683,Sports,1027
6684,Home,2844
6685,Sports,9313
6686,Electronics,7941
6687,Toys,4396
6688,Home,2131
6689,Electronics,8329
6690,Beauty,2864
6691,Groceries,4557
6692,Home,3915
6693,Books,7924
6694,Sports,8714
6695,Beauty,6344
6696,Clothing,9647
6697,Sports,8878
6698,Electronics,6534
6699,Books,9219
6700,Toys,3648
6701,Clothing,1069
6702,Books,9738
6703,Books,2008
6704,Beauty,4100
6705,Home,5073
6706,Home,3356
6707,Beauty,1541
6708,Toys,4219
6709,Home,8156
6710,Home,6222
6711,Beauty,915
6712,Home,6682
6713,Electronics,6492
6714,Groceries,8976
6715,Beauty,8269
6716,Groceries,9597
6717,Sports,681
6718,Beauty,6852
6719,Toys,1492
6720,Electronics,3891
6721,Electronics,5922
6722,Groceries,8908
6723,Toys,4678
6724,Groceries,2634
6725,Clothing,4488
6726,Groceries,5280
6727,Clothing,8343
6728,Home,2296
6729,Groceries,3598
6730,Books,2441
6731,Groceries,5743
6732,Books,4275
6733,Books,4115
6734,Books,4365
6735,Groceries,6624
6736,Sports,3857
6737,Books,7400
6738,Home,2082
6739,Electronics,2181
6740,Beauty,5479
6741,Sports,2884
6742,Electronics,5931
6743,Clothing,6561
6744,Home,217
6745,Electronics,2441
6746,Beauty,5557
6747,Groceries,8466
6748,Books,8551
6749,Toys,160
6750,Groceries,7879
6751,Sports,9074
6752,Electronics,8033
6753,Groceries,9441
6754,Beauty,9852
6755,Toys,2888
6756,Electronics,2682
6757,Electronics,3597
6758,Beauty,3561
6759,Groceries,5947
6760,Sports,272
6761,Home,6452
6762,Clothing,3336
6763,Sports,1278
6764,Books,3448
6765,Beauty,5184
6766,Electronics,2128
6767,Clothing,971
6768,Beauty,2279
6769,Sports,6713
6770,Home,258
6771,Toys,4361
6772,Sports,3754
6773,Clothing,4555
6774,Books,119
6775,Clothing,4840
6776,Electronics,5512
6777,Sports,4643
6778,Sports,2125
6779,Clothing,1495
6780,Books,1474
6781,Groceries,5766
6782,Toys,4490
6783,Groceries,2429
6784,Clothing,5158
6785,Beauty,3153
6786,Groceries,1355
6787,Sports,4922
6788,Clothing,9877
6789,Toys,3799
6790,Books,7859
6791,Clothing,4170
6792,Sports,888
6793,Electronics,550
6794,Electronics,7940
6795,Beauty,9882
6796,Home,9309
6797,Sports,2608
6798,Electronics,8763
6799,Books,7966
6800,Clothing,3177
6801,Toys,893
6802,Beauty,5000
6803,Beauty,9487
6804,Clothing,964
6805,Electronics,1184
6806,Beauty,6339
6807,Toys,5193
6808,Beauty,8548
6809,Beauty,5199
6810,Toys,4432
6811,Clothing,779
6812,Electronics,5875
6813,Books,3779
6814,Books,4444
6815,Clothing,2357
6816,Books,6913
6817,Clothing,1843
6818,Clothing,5731
6819,Home,9562
6820,Sports,1305
6821,Home,7287
6822,Electronics,1698
6823,Electronics,2105
6824,Sports,7306
6825,Toys,7350
6826,Sports,945
6827,Electronics,6628
6828,Electronics,3264
6829,Sports,487
6830,Electronics,6129
6831,Sports,8011
6832,Clothing,4496
6833,Beauty,9652
6834,Clothing,643
6835,Sports,8262
6836,Electronics,896
6837,Toys,771
6838,Sports,3630
6839,Home,7211
6840,Sports,1532
6841,Books,2780
6842,Sports,2375
6843,Groceries,3813
6844,Home,9565
6845,Electronics,3807
6846,Home,8768
6847,Clothing,3456
6848,Home,1758
6849,Beauty,7384
6850,Toys,2716
6851,Groceries,7934
6852,Electronics,5105
6853,Electronics,9378
6854,Books,7230
6855,Groceries,6575
6856,Groceries,633
6857,Books,7867
6858,Electronics,7862
6859,Books,4861
6860,Groceries,9784
6861,Sports,2611
6862,Groceries,3662
6863,Beauty,5933
6864,Clothing,1248
6865,Sports,3769
6866,Sports,5237
6867,Books,8122
6868,Groceries,2144
6869,Home,2810
6870,Toys,3369
6871,Books,4792
6872,Sports,4431
6873,Toys,5107
6874,Toys,8330
6875,Groceries,4389
6876,Electronics,4987
6877,Electronics,2702
6878,Groceries,9781
6879,Sports,2912
6880,Sports,3972
6881,Electronics,3602
6882,Books,769
6883,Home,5114
6884,Electronics,2070
6885,Groceries,7823
6886,Home,3999
6887,Toys,9900
6888,Groceries,2475
6889,Toys,992
6890,Groceries,2376
6891,Sports,9376
6892,Books,9996
6893,Beauty,6614
6894,Books,9708
6895,Home,8146
6896,Beauty,7065
6897,Clothing,1221
6898,Groceries,7328
6899,Clothing,7604
6900,Toys,9813
6901,Sports,8062
6902,Groceries,4730
6903,Electronics,8207
6904,Groceries,9052
6905,Beauty,6937
6906,Beauty,7861
6907,Clothing,3339
6908,Beauty,1813
6909,Home,4230
6910,Beauty,8587
6911,Electronics,5279
6912,Groceries,5379
6913,Electronics,4656
6914,Sports,4467
6915,Electronics,5786
6916,Groceries,8211
6917,Books,9122
6918,Books,4781
6919,Toys,816
6920,Electronics,6793
6921,Toys,1378
6922,Electronics,6657
6923,Groceries,4266
6924,Home,7418
6925,Toys,1598
6926,Electronics,9779
6927,Groceries,1499
6928,Home,3418
6929,Clothing,6981
6930,Beauty,3271
6931,Home,7539
6932,Toys,5346
6933,Electronics,8666
6934,Clothing,6852
6935,Sports,3287
6936,Sports,235
6937,Sports,9263
6938,Books,2571
6939,Electronics,9546
6940,Electronics,2105
6941,Toys,4186
6942,Electronics,6726
6943,Electronics,8775
6944,Electronics,4402
6945,Books,8236
6946,Books,8594
6947,Books,5308
6948,Home,714
6949,Sports,804
6950,Electronics,3530
6951,Groceries,9074
6952,Electronics,4522
6953,Sports,3409
6954,Toys,4928
6955,Clothing,376
6956,Books,9239
6957,Groceries,5728
6958,Toys,8019
6959,Groceries,3968
6960,Toys,541
6961,Groceries,6892
6962,Sports,4717
6963,Groceries,1897
6964,Books,4624
6965,Home,5622
6966,Home,2482
6967,Toys,3964
6968,Beauty,6810
6969,Sports,7689
6970,Sports,8142
6971,Books,2944
6972,Books,4597
6973,Sports,8124
6974,Electronics,5006
6975,Beauty,4139
6976,Clothing,3490
6977,Sports,9011
6978,Beauty,3333
6979,Toys,3073
6980,Sports,667
6981,Electronics,9978
6982,Toys,3638
6983,Books,7437
6984,Sports,2092
6985,Beauty,6894
6986,Groceries,7024
6987,Electronics,896
6988,Clothing,5137
6989,Clothing,207
6990,Home,6423
6991,Toys,8263
6992,Electronics,5417
6993,Groceries,1228
6994,Groceries,9083
6995,Toys,7662
6996,Toys,7209
6997,Electronics,3574
6998,Beauty,3533
6999,Sports,3601
7000,Beauty,4430
7001,Electronics,1042
7002,Groceries,660
7003,Groceries,3149
7004,Sports,6534
7005,Clothing,6044
7006,Electronics,9138
7007,Sports,4217
7008,Toys,3702
7009,Home,2206
7010,Books,9382
7011,Clothing,9334
7012,Beauty,4102
7013,Home,349
7014,Books,4295
7015,Toys,4506
7016,Electronics,3240
7017,Electronics,8263
7018,Books,5227
7019,Clothing,6805
7020,Beauty,453
7021,Electronics,3758
7022,Sports,3221
7023,Electronics,4453
7024,Electronics,5864
7025,Clothing,3182
7026,Beauty,1580
7027,Toys,3359
7028,Books,9552
7029,Sports,7053
7030,Home,2076
7031,Sports,4634
7032,Clothing,7266
7033,Home,2159
7034,Electronics,7359
7035,Home,3154
7036,Home,9316
7037,Home,5793
7038,Toys,2157
7039,Groceries,8767
7040,Electronics,4007
7041,Electronics,1474
7042,Beauty,344
7043,Groceries,6966
7044,Books,870
7045,Electronics,1774
7046,Groceries,3289
7047,Toys,2295
7048,Electronics,5581
7049,Toys,3704
7050,Beauty,5614
7051,Sports,1204
7052,Beauty,3872
7053,Home,653
7054,Groceries,7855
7055,Books,7719
7056,Beauty,1267
7057,Groceries,6465
7058,Sports,9139
7059,Clothing,1771
7060,Clothing,7165
7061,Home,6350
7062,Books,9918
7063,Toys,8179
7064,Books,6112
7065,Groceries,956
7066,Books,6026
7067,Books,2848
7068,Groceries,9098
7069,Groceries,7177
7070,Groceries,8492
7071,Groceries,9155
7072,Beauty,6090
7073,Home,6715
7074,Sports,9437
7075,Toys,340
7076,Toys,1524
7077,Toys,4911
7078,Beauty,4629
7079,Sports,6385
7080,Clothing,9667
7081,Sports,2975
7082,Groceries,3012
7083,Toys,9455
7084,Toys,4327
7085,Home,8856
7086,Books,3541
7087,Books,7294
7088,Books,3576
7089,Electronics,4899
7090,Electronics,4340
7091,Groceries,2864
7092,Groceries,9939
7093,Groceries,704
7094,Beauty,4915
7095,Books,7161
7096,Books,3531
7097,Toys,4796
7098,Books,5062
7099,Home,9935
7100,Clothing,9689
7101,Groceries,5740
7102,Beauty,6446
7103,Electronics,8968
7104,Clothing,5592
7105,Groceries,4791
7106,Toys,9150
7107,Home,7202
7108,Toys,5788
7109,Beauty,1168
7110,Books,1136
7111,Beauty,5451
7112,Toys,3915
7113,Clothing,7626
7114,Toys,3068
7115,Books,1522
7116,Electronics,4687
7117,Beauty,4289
7118,Sports,3145
7119,Electronics,4646
7120,Toys,9237
7121,Books,5781
7122,Groceries,5515
7123,Sports,6542
7124,Books,248
7125,Beauty,8690
7126,Sports,6315
7127,Groceries,9303
7128,Sports,7543
7129,Home,7627
7130,Clothing,681
7131,Books,6529
7132,Sports,144
7133,Home,1100
7134,Home,7003
7135,Toys,3216
7136,Books,6942
7137,Groceries,7839
7138,Groceries,8060
7139,Electronics,5609
7140,Beauty,3771
7141,Books,8785
7142,Clothing,2517
7143,Clothing,6355
7144,Electronics,8866
7145,Home,7327
7146,Toys,3593
7147,Clothing,4956
7148,Clothing,1347
7149,Beauty,7205
7150,Groceries,1551
7151,Clothing,6434
7152,Books,2407
7153,Toys,8793
7154,Clothing,1473
7155,Toys,7159
7156,Clothing,5037
7157,Beauty,7369
7158,Electronics,4868
7159,Beauty,7855
7160,Toys,6535
7161,Home,3891
7162,Beauty,9818
7163,Clothing,6693
7164,Beauty,1463
7165,Beauty,4558
7166,Home,4208
7167,Books,6350
7168,Groceries,8946
7169,Toys,2648
7170,Electronics,6065
7171,Toys,7575
7172,Toys,3843
7173,Clothing,7803
7174,Clothing,4392
7175,Sports,3743
7176,Sports,9578
7177,Beauty,6926
7178,Books,707
7179,Toys,7862
7180,Sports,9173
7181,Clothing,5548
7182,Toys,6212
7183,Electronics,6629
7184,Books,3836
7185,Home,3123
7186,Home,8814
7187,Beauty,953
7188,Toys,6597
7189,Sports,1486
7190,Clothing,7277
7191,Clothing,802
7192,Toys,2919
7193,Toys,824
7194,Groceries,5922
7195,Home,6153
7196,Sports,6306
7197,Clothing,8085
7198,Groceries,3352
7199,Beauty,3254
7200,Clothing,7852
7201,Clothing,4081
7202,Home,9907
7203,Toys,8996
7204,Books,3049
7205,Groceries,3993
7206,Clothing,8636
7207,Beauty,9371
7208,Clothing,2225
7209,Books,2503
7210,Electronics,8669
7211,Clothing,9085
7212,Toys,1125
7213,Sports,9317
7214,Groceries,9216
7215,Home,3173
7216,Electronics,5459
7217,Electronics,9239
7218,Books,9614
7219,Electronics,1994
7220,Clothing,8111
7221,Groceries,4898
7222,Beauty,954
7223,Clothing,564
7224,Books,9226
7225,Home,1315
7226,Electronics,1062
7227,Toys,5966
7228,Beauty,4398
7229,Clothing,5368
7230,Electronics,4068
7231,Home,1599
7232,Groceries,1892
7233,Books,4382
7234,Toys,6419
7235,Groceries,4650
7236,Books,2815
7237,Home,3891
7238,Groceries,3481
7239,Clothing,1806
7240,Home,9324
7241,Beauty,3512
7242,Groceries,4854
7243,Home,7663
7244,Beauty,310
7245,Toys,5547
7246,Toys,761
7247,Beauty,2403
7248,Groceries,8115
7249,Clothing,5755
7250,Toys,7573
7251,Toys,4428
7252,Groceries,2835
7253,Toys,1564
7254,Electronics,6254
7255,Sports,5437
7256,Sports,1438
7257,Sports,5031
7258,Books,1750
7259,Home,1643
7260,Toys,8642
7261,Books,1874
7262,Beauty,3317
7263,Groceries,7517
7264,Clothing,3178
7265,Toys,8908
7266,Electronics,190
7267,Beauty,5550
7268,Beauty,6481
7269,Groceries,1189
7270,Beauty,2331
7271,Electronics,581
7272,Groceries,7176
7273,Electronics,1485
7274,Clothing,125
7275,Electronics,1632
7276,Beauty,4625
7277,Clothing,4686
7278,Electronics,583
7279,Groceries,4938
7280,Toys,2955
7281,Toys,4412
7282,Groceries,3112
7283,Electronics,2909
7284,Toys,5411
7285,Beauty,4951
7286,Electronics,6368
7287,Beauty,4497
7288,Sports,1686
7289,Books,4404
7290,Electronics,2539
7291,Toys,5268
7292,Toys,8001
7293,Beauty,7466
7294,Electronics,7286
7295,Home,192
7296,Sports,2821
7297,Toys,4566
7298,Books,5711
7299,Books,1034
7300,Beauty,9407
7301,Groceries,7434
